order_id,customer_id,order_date,ship_date,product_category,quantity,unit_price,payment_status,delivery_city
10001,1102,2023-05-29,2023-01-22,Clothing,4,903.31,FAILED,Bangalore
10002,1179,2023-09-24,2023-03-24,Electronics,11,4368.35,PAID,Chennai
10003,1092,2023-10-23,2023-03-11,,2,3084.93,PAID,Delhi
10004,1014,2023-01-11,2023-05-12,Electronics,9,828.16,PAID,Bangalore
10005,1106,2023-06-13,2023-03-29,Furniture,14,4813.57,,Delhi
10006,1071,2023-04-23,2023-08-07,Clothing,10,2615.91,PAID,Delhi
10007,1188,2023-07-06,2023-11-02,Grocery,-1,410.85,PAID,Bangalore
10008,1020,2023-10-22,2023-12-12,Electronics,10,3152.82,PENDING,Bangalore
10009,1102,2023-08-20,2023-12-08,Clothing,4,1303.33,,Bangalore
10010,1121,2023-08-15,2023-06-11,Grocery,7,4028.28,FAILED,Delhi
10011,1074,2023-11-06,2023-06-28,,3,4098.22,,Delhi
10012,1087,2023-04-08,2023-04-28,Clothing,0,4895.79,PAID,Mumbai
10013,1116,2023-02-24,2023-07-16,,0,2534.25,PAID,Mumbai
10014,1099,2023-04-21,2023-11-24,Electronics,8,2302.04,PENDING,Delhi
10015,1103,2023-06-01,2023-03-28,Furniture,2,3779.7,FAILED,Mumbai
10016,1151,2023-09-03,2023-10-17,Clothing,12,705.73,PAID,Mumbai
10017,1130,2023-03-10,2023-03-23,Furniture,13,2757.23,PAID,Hyderabad
10018,1149,2023-11-08,2023-06-02,Electronics,6,2753.93,PENDING,Mumbai
10019,1052,2023-10-16,2023-03-03,Clothing,1,492.89,PAID,Chennai
10020,1001,2023-09-07,2023-03-03,Grocery,12,2119.02,PAID,Delhi
10021,1087,2023-02-05,2023-12-21,Furniture,9,4273.76,PAID,Hyderabad
10022,1157,2023-08-27,2023-01-29,Grocery,0,4287.96,PAID,Bangalore
10023,1037,2023-05-28,2023-02-13,Furniture,11,541.23,PENDING,Delhi
10024,1129,2023-08-15,2023-06-19,Electronics,14,499.07,PAID,Bangalore
10025,1191,2023-09-01,2023-03-28,Furniture,3,1350.34,PENDING,Delhi
10026,1187,2023-12-03,2023-06-27,Furniture,1,4380.09,PAID,Bangalore
10027,1020,2023-12-31,2023-01-18,Furniture,4,688.07,PAID,Mumbai
10028,1160,2023-07-20,2023-04-09,Clothing,14,3613.98,PENDING,
10029,1057,2023-06-03,2023-07-18,Grocery,13,550.77,PAID,Delhi
10030,1021,2023-03-14,2023-04-09,,12,3134.53,PAID,Delhi
10031,1088,2023-07-20,2023-03-07,Electronics,5,1812.53,PAID,Chennai
10032,1048,2023-10-23,2023-11-27,Clothing,5,3955.12,PAID,Delhi
10033,1058,2023-01-17,2023-12-08,Clothing,13,1206.77,PAID,Hyderabad
10034,1169,2023-05-09,2023-01-06,Furniture,7,3214.05,FAILED,Bangalore
10035,1187,2023-08-05,2023-01-03,Electronics,14,1216.63,PENDING,Chennai
10036,1014,2023-03-02,2023-01-23,Clothing,10,3582.62,PENDING,Mumbai
10037,1189,2023-04-14,2023-04-23,Furniture,10,4374.71,PAID,Hyderabad
10038,1189,2023-02-11,2023-02-27,Electronics,4,677.67,PAID,Chennai
10039,1174,2023-01-25,2023-03-08,,7,4339.65,PAID,Mumbai
10040,1189,2023-02-08,2023-11-27,Electronics,-1,2988.2,PAID,Mumbai
10041,1050,2023-10-18,2023-04-09,Grocery,1,679.2,PAID,Delhi
10042,1107,2023-05-11,2023-05-25,Electronics,3,2166.33,PAID,
10043,1054,2023-08-17,2024-01-04,Electronics,3,846.26,,Delhi
10044,1063,2023-04-18,2023-05-06,,14,3516.72,PAID,Bangalore
10045,1130,2023-06-21,2023-06-17,Grocery,11,3806.4,PAID,Mumbai
10046,1050,2023-04-12,2023-03-28,Grocery,8,573.69,PENDING,Delhi
10047,1134,2023-12-20,2023-03-18,Electronics,-1,2555.39,PAID,Bangalore
10048,1020,2023-01-12,2023-12-11,Clothing,0,4082.39,FAILED,
10049,1072,2023-10-02,2023-10-22,Clothing,8,4684.01,PENDING,Bangalore
10050,1166,2023-04-11,2023-03-01,Grocery,3,2591.91,,Hyderabad
10051,1017,2023-02-13,2023-05-19,Grocery,11,4753.88,PAID,Bangalore
10052,1131,2023-11-01,2023-04-10,Furniture,13,2701.66,PENDING,Mumbai
10053,1088,2023-01-17,2023-07-12,Grocery,4,2001.24,PAID,Delhi
10054,1059,2023-11-26,2023-09-01,Grocery,5,4248.61,PENDING,Bangalore
10055,1013,2023-02-26,2023-11-16,Grocery,13,2490.26,PAID,
10056,1008,2023-11-07,2023-02-19,Furniture,4,2385.92,PAID,Hyderabad
10057,1089,2023-10-30,2023-02-02,Grocery,6,2477.05,PAID,Mumbai
10058,1052,2023-01-12,2023-10-05,Clothing,10,4241.59,PAID,Mumbai
10059,1129,2023-11-14,2023-01-21,Grocery,-2,4168.11,FAILED,Mumbai
10060,1083,2023-03-21,2023-06-04,,5,2047.42,PENDING,
10061,1091,2023-08-04,2023-03-10,Grocery,1,1699.83,PENDING,Hyderabad
10062,1110,2023-12-05,2024-01-02,Furniture,0,2485.04,PAID,Chennai
10063,1187,2023-09-21,2023-08-03,Grocery,0,2885.22,PENDING,Delhi
10064,1198,2023-05-29,2023-05-24,Electronics,10,1229.77,PAID,Bangalore
10065,1171,2023-03-22,2023-08-21,Furniture,5,3980.08,FAILED,Bangalore
10066,1007,2023-08-03,2023-08-02,Grocery,4,2458.09,,Delhi
10067,1174,2023-07-17,2023-03-21,Furniture,-2,1703.53,PAID,Bangalore
10068,1034,2023-07-19,2023-08-03,,13,578.76,FAILED,Mumbai
10069,1080,2023-01-25,2023-04-27,Furniture,3,1232.28,PAID,Mumbai
10070,1163,2023-03-30,2023-04-03,Electronics,4,4748.94,PAID,Hyderabad
10071,1049,2023-09-25,2023-09-28,Furniture,9,1560.24,PAID,Chennai
10072,1103,2023-05-23,2023-06-18,Grocery,6,885.85,PAID,Delhi
10073,1131,2023-02-28,2023-02-28,Furniture,8,2330.33,PENDING,Bangalore
10074,1001,2023-12-31,2023-10-12,Clothing,7,1570.08,PAID,Delhi
10075,1133,2023-01-26,2023-01-27,Furniture,-2,224.04,PAID,Chennai
10076,1053,2023-02-16,2024-01-05,Grocery,1,1649.57,PAID,Chennai
10077,1105,2023-10-15,2023-03-08,Clothing,2,2743.34,PENDING,Chennai
10078,1003,2023-09-23,2023-09-06,Electronics,6,2780.98,,Chennai
10079,1053,2023-01-16,2023-09-12,Furniture,14,1814.97,PENDING,Mumbai
10080,1190,2023-07-18,2023-02-14,Grocery,0,2264.15,PENDING,Delhi
10081,1145,2023-10-09,2023-04-08,Clothing,13,4829.31,PAID,Bangalore
10082,1043,2023-03-27,2023-02-12,Furniture,2,1917.87,PAID,Delhi
10083,1161,2023-09-07,2023-08-16,Clothing,13,1328.22,PAID,Chennai
10084,1189,2023-09-27,2023-09-20,Electronics,0,1255.16,PAID,Delhi
10085,1013,2023-12-01,2023-06-17,Clothing,12,2315.93,PENDING,Mumbai
10086,1094,2023-04-27,2023-10-07,Grocery,0,3809.62,PAID,Delhi
10087,1047,2023-01-07,2023-03-31,Grocery,11,1069.64,PENDING,
10088,1014,2023-05-17,2023-06-28,Electronics,13,3561.02,PAID,Mumbai
10089,1199,2023-06-25,2023-07-17,Electronics,14,154.69,PAID,Bangalore
10090,1189,2023-11-24,2023-11-04,Grocery,11,2123.72,PAID,Delhi
10091,1039,2023-11-11,2023-09-25,Furniture,12,3890.53,FAILED,Mumbai
10092,1081,2023-08-03,2023-09-26,Electronics,12,1726.73,PENDING,Bangalore
10093,1110,2023-03-23,2023-03-16,Grocery,3,2840.5,FAILED,Chennai
10094,1052,2023-08-11,2023-01-09,,12,1064.65,PAID,Bangalore
10095,1023,2023-04-13,2023-10-25,Electronics,1,3722.88,,Hyderabad
10096,1153,2023-09-30,2023-06-14,Clothing,5,308.78,PAID,Delhi
10097,1187,2023-01-14,2023-03-27,Furniture,12,4270.09,PAID,Mumbai
10098,1123,2023-06-08,2023-03-14,,0,1031.07,,
10099,1040,2023-06-01,2023-02-25,Furniture,12,4378.27,PAID,Delhi
10100,1156,2023-04-18,2023-02-17,Furniture,10,1795.02,PENDING,Bangalore
10101,1014,2023-07-07,2023-08-27,Furniture,6,3627.28,PAID,Chennai
10102,1044,2023-10-28,2023-04-15,Grocery,-1,1630.17,PAID,Delhi
10103,1064,2023-04-08,2023-07-30,Furniture,5,4534.26,,Chennai
10104,1088,2023-05-11,2023-02-12,Electronics,14,676.85,PAID,Mumbai
10105,1070,2023-10-20,2023-11-13,,10,933.67,PENDING,Delhi
10106,1008,2023-06-20,2023-09-26,Grocery,-2,2490.5,PAID,Mumbai
10107,1087,2023-07-02,2023-09-21,Clothing,-1,455.6,PENDING,Hyderabad
10108,1128,2023-12-30,2023-12-03,Grocery,12,1020.1,PAID,Mumbai
10109,1135,2023-02-08,2024-01-01,Furniture,9,4721.64,PAID,Chennai
10110,1062,2023-01-15,2023-09-17,Electronics,11,4883.62,PAID,
10111,1138,2023-01-04,2023-10-11,Furniture,-1,1912.48,PAID,Bangalore
10112,1080,2023-12-15,2023-04-25,Furniture,4,4620.27,,Bangalore
10113,1135,2023-07-29,2023-12-30,Electronics,3,2746.88,PAID,Bangalore
10114,1162,2023-06-10,2023-02-10,Furniture,11,1385.23,PAID,Delhi
10115,1162,2023-01-16,2023-08-09,Furniture,5,3526.87,PAID,Bangalore
10116,1032,2023-04-18,2023-05-10,Clothing,-1,3311.56,PAID,Bangalore
10117,1122,2023-11-07,2023-01-09,Grocery,14,4946.17,PENDING,
10118,1004,2023-08-15,2023-04-12,Grocery,2,1361.98,,
10119,1040,2023-06-19,2023-06-26,Electronics,11,3376.69,PAID,Hyderabad
10120,1027,2023-02-03,2023-04-18,Grocery,0,307.52,FAILED,Hyderabad
10121,1134,2023-09-08,2023-04-12,,2,612.55,PAID,Bangalore
10122,1071,2023-09-04,2023-09-18,Electronics,13,69.4,PAID,Chennai
10123,1011,2023-09-26,2024-01-02,Furniture,14,4997.33,PENDING,Hyderabad
10124,1161,2023-05-21,2023-09-04,Grocery,8,4021.25,PAID,Delhi
10125,1032,2023-10-01,2023-10-03,Clothing,14,3944.28,PENDING,
10126,1047,2023-04-06,2023-02-02,Furniture,13,2573.14,FAILED,Delhi
10127,1150,2023-08-15,2023-05-18,Furniture,-1,1535.33,PAID,Bangalore
10128,1061,2023-02-08,2023-01-13,Grocery,1,798.76,,Chennai
10129,1036,2023-10-29,2023-10-30,Grocery,4,1459.14,PENDING,
10130,1098,2023-01-29,2023-01-17,Grocery,-1,1911.06,PAID,Mumbai
10131,1171,2023-11-14,2023-05-10,Electronics,3,3793.73,PENDING,Chennai
10132,1103,2023-09-02,2023-03-05,Grocery,14,2721.33,PAID,Bangalore
10133,1034,2023-08-24,2023-04-20,Grocery,4,433.54,,Delhi
10134,1192,2023-07-04,2023-01-22,Grocery,2,139.24,PENDING,Chennai
10135,1100,2023-09-29,2023-06-08,Furniture,2,556.54,PAID,Bangalore
10136,1174,2023-08-24,2023-09-27,Grocery,13,2081.97,PAID,Chennai
10137,1130,2023-08-27,2023-06-12,Grocery,6,4669.3,PENDING,Delhi
10138,1000,2023-09-23,2023-09-18,Grocery,2,3205.14,PAID,Bangalore
10139,1004,2023-12-25,2023-04-13,Furniture,5,4019.04,PAID,Bangalore
10140,1141,2023-12-06,2023-08-12,Furniture,6,2358.55,PAID,Delhi
10141,1102,2023-03-06,2023-03-01,Clothing,2,1840.25,PAID,Mumbai
10142,1026,2023-06-26,2023-09-05,Furniture,7,586.58,PAID,
10143,1136,2023-01-03,2023-05-09,Grocery,-1,4385.87,PAID,Bangalore
10144,1014,2023-05-22,2023-10-11,Clothing,6,3926.64,PAID,Chennai
10145,1089,2023-06-07,2023-11-22,Grocery,8,882.18,PENDING,Delhi
10146,1041,2023-11-20,2023-01-26,Grocery,1,2585.69,PAID,Delhi
10147,1123,2023-05-26,2023-05-12,Furniture,-1,2462.51,PAID,Delhi
10148,1178,2023-10-20,2023-12-20,Furniture,3,3144.2,PAID,Delhi
10149,1062,2023-06-02,2023-07-16,Electronics,11,4733.63,PAID,Bangalore
10150,1095,2023-07-12,2023-10-09,Clothing,-2,2919.87,PAID,Bangalore
10151,1051,2023-03-14,2023-06-04,Clothing,4,2724.08,PAID,Bangalore
10152,1095,2023-11-01,2023-05-14,Electronics,-2,299.1,PAID,Mumbai
10153,1131,2023-12-10,2023-08-16,Electronics,-2,361.39,FAILED,Bangalore
10154,1150,2023-05-20,2023-07-09,Grocery,-2,977.37,PENDING,Mumbai
10155,1142,2023-07-06,2023-09-23,Electronics,1,210.73,PENDING,Mumbai
10156,1170,2023-10-20,2023-05-15,Electronics,1,3729.6,PENDING,
10157,1028,2023-03-02,2023-07-31,Grocery,8,3630.49,PENDING,Bangalore
10158,1035,2023-07-17,2023-03-02,Grocery,-2,723.48,PAID,Chennai
10159,1012,2023-10-22,2023-12-31,Furniture,7,4188.59,PENDING,Delhi
10160,1159,2023-11-15,2023-12-31,Clothing,6,816.19,PAID,
10161,1070,2023-10-29,2023-08-02,,1,1540.82,PENDING,Bangalore
10162,1186,2023-12-10,2023-08-05,Grocery,3,1282.44,PENDING,Chennai
10163,1085,2023-01-11,2023-08-15,Furniture,13,1892.92,PAID,Delhi
10164,1027,2023-03-03,2023-05-12,Furniture,-1,1310.59,PAID,
10165,1065,2023-11-29,2023-03-18,Clothing,7,2470.31,PAID,Hyderabad
10166,1169,2023-08-14,2023-10-14,Grocery,14,2066.67,PENDING,Hyderabad
10167,1044,2023-06-02,2023-10-05,Furniture,10,4933.52,PENDING,Mumbai
10168,1061,2023-07-18,2023-06-06,Electronics,10,326.84,FAILED,Delhi
10169,1184,2023-02-21,2023-09-06,Grocery,14,753.8,PAID,Delhi
10170,1133,2023-09-17,2023-08-07,Clothing,2,311.49,PENDING,Delhi
10171,1027,2023-02-28,2023-07-10,Clothing,8,3147.91,PAID,Hyderabad
10172,1027,2023-03-13,2023-06-13,Electronics,4,319.82,FAILED,Mumbai
10173,1107,2023-05-28,2023-06-30,,7,4190.38,PAID,Mumbai
10174,1043,2023-12-15,2023-02-04,Clothing,14,2584.1,PAID,Delhi
10175,1083,2023-03-04,2023-02-11,Grocery,12,2658.69,PAID,Mumbai
10176,1029,2023-11-06,2023-11-04,,-1,2829.89,PENDING,Mumbai
10177,1189,2023-08-31,2023-12-05,Grocery,1,895.53,,Chennai
10178,1074,2023-11-26,2023-11-11,,0,1028.57,PAID,Bangalore
10179,1127,2023-04-17,2023-03-17,Clothing,4,1628.15,PAID,Mumbai
10180,1091,2023-08-14,2023-10-07,Electronics,7,2987.81,,Delhi
10181,1189,2023-11-09,2023-06-26,Furniture,4,1090.08,PAID,Delhi
10182,1128,2023-08-06,2023-05-31,Clothing,5,625.84,PENDING,Mumbai
10183,1120,2023-08-29,2023-10-01,Furniture,3,4852.08,PAID,Chennai
10184,1026,2023-09-16,2023-11-22,,-2,158.81,PAID,Chennai
10185,1189,2023-09-19,2023-04-19,Furniture,1,4023.35,PENDING,Chennai
10186,1120,2023-01-05,2023-05-20,Clothing,11,3950.77,PENDING,Chennai
10187,1115,2023-09-18,2023-12-17,Furniture,14,1521.21,PAID,Mumbai
10188,1002,2023-02-23,2023-09-29,Clothing,8,721.35,PAID,
10189,1102,2023-02-16,2023-12-14,Grocery,11,770.86,FAILED,Hyderabad
10190,1197,2023-08-03,2023-10-17,Furniture,6,3502.29,PAID,
10191,1199,2023-06-26,2023-08-01,Electronics,12,3231.89,FAILED,Mumbai
10192,1154,2023-01-09,2023-09-30,Furniture,9,3924.59,PAID,
10193,1136,2023-04-09,2023-03-08,Furniture,7,4690.53,PAID,Hyderabad
10194,1061,2023-01-20,2023-09-06,Furniture,3,3475.04,,Hyderabad
10195,1164,2023-08-29,2023-06-06,Clothing,3,821.47,PENDING,Mumbai
10196,1050,2023-03-02,2023-02-17,Furniture,5,1255.04,PAID,Chennai
10197,1171,2023-06-27,2023-07-21,Grocery,-2,4218.86,PENDING,
10198,1151,2023-12-04,2023-05-29,Furniture,14,1086.07,PAID,Chennai
10199,1058,2023-03-03,2023-05-05,Electronics,14,408.99,PAID,Bangalore
10200,1117,2023-05-25,2023-01-02,Electronics,12,3531.24,,
10201,1159,2023-08-04,2023-09-05,Grocery,4,2042.51,PENDING,Delhi
10202,1095,2023-01-03,2023-12-10,Clothing,0,4604.2,PENDING,Bangalore
10203,1179,2023-06-09,2023-05-09,Clothing,8,3268.76,PAID,Bangalore
10204,1112,2023-08-15,2023-07-11,Furniture,6,497.57,PAID,
10205,1061,2023-09-26,2023-03-09,Grocery,7,4741.89,PAID,Mumbai
10206,1185,2023-04-30,2023-01-05,Grocery,-1,1329.86,PAID,Bangalore
10207,1051,2023-03-30,2023-10-31,Electronics,-2,1719.2,PENDING,Chennai
10208,1011,2023-11-25,2023-10-22,Grocery,13,2041.19,PAID,Chennai
10209,1038,2023-03-09,2023-05-24,Clothing,14,303.56,FAILED,Bangalore
10210,1129,2023-12-23,2023-07-11,Electronics,3,2507.75,PAID,
10211,1130,2023-04-08,2023-01-22,Grocery,11,660.43,PAID,
10212,1112,2023-09-24,2023-08-16,Electronics,12,2034.8,PAID,Mumbai
10213,1100,2023-04-15,2023-11-10,Electronics,11,1786.01,PAID,Delhi
10214,1112,2023-11-19,2023-04-28,Grocery,0,3875.56,PAID,Mumbai
10215,1183,2023-05-03,2023-10-30,Electronics,9,4025.69,,Delhi
10216,1080,2023-01-29,2023-05-23,Furniture,-1,809.39,PAID,Bangalore
10217,1186,2023-05-17,2023-02-09,Furniture,0,1864.43,,
10218,1112,2023-07-14,2023-12-22,Clothing,-2,1898.1,PAID,Hyderabad
10219,1001,2023-08-14,2023-09-10,,3,799.48,,Mumbai
10220,1129,2023-11-28,2023-11-30,Grocery,2,4002.34,PAID,Mumbai
10221,1053,2023-06-19,2023-07-27,Clothing,-2,3550.78,,Bangalore
10222,1086,2023-01-09,2023-07-30,,-2,992.39,PAID,Bangalore
10223,1128,2023-02-09,2023-04-26,Electronics,13,1865.27,PENDING,Delhi
10224,1146,2023-01-25,2023-08-14,,9,573.73,,Hyderabad
10225,1125,2023-09-18,2023-05-15,Electronics,5,3159.62,PAID,
10226,1129,2023-08-14,2023-09-09,Grocery,13,650.79,PAID,Delhi
10227,1052,2023-05-04,2023-08-08,Electronics,-2,4930.37,PAID,Hyderabad
10228,1171,2023-02-07,2023-04-02,Furniture,1,3914.38,,Delhi
10229,1159,2023-11-24,2023-12-21,Clothing,7,1981.68,PAID,Chennai
10230,1197,2023-09-08,2023-02-16,Furniture,8,2913.89,PAID,Bangalore
10231,1159,2023-06-25,2023-02-08,Grocery,14,4561.14,PAID,Mumbai
10232,1067,2023-03-31,2023-05-23,Grocery,4,2792.79,PAID,
10233,1182,2023-02-06,2023-04-11,Electronics,9,913.77,FAILED,Bangalore
10234,1183,2023-11-12,2023-11-25,Grocery,4,1924.58,PAID,Chennai
10235,1122,2023-06-25,2023-07-10,,9,4223.57,PENDING,Delhi
10236,1144,2023-10-11,2023-02-05,Grocery,12,3238.85,,Mumbai
10237,1037,2023-03-22,2023-05-28,Furniture,-1,3271.09,PAID,Mumbai
10238,1023,2023-04-24,2023-01-31,Furniture,11,4340.77,PENDING,Bangalore
10239,1068,2023-02-09,2023-12-01,Grocery,10,4475.17,PAID,Chennai
10240,1115,2023-10-28,2023-03-26,Clothing,1,4602.97,PENDING,Delhi
10241,1097,2023-08-12,2024-01-05,Electronics,11,519.5,PAID,Chennai
10242,1197,2023-11-14,2023-10-09,Electronics,11,2743.42,PENDING,Chennai
10243,1138,2023-12-15,2023-12-11,Electronics,13,3715.52,PAID,Chennai
10244,1143,2023-04-25,2023-09-28,Clothing,4,3796.79,PAID,Bangalore
10245,1096,2023-07-05,2023-06-04,Grocery,-1,3053.25,PAID,
10246,1123,2023-11-19,2023-04-13,Clothing,7,875.6,PAID,Bangalore
10247,1186,2023-02-25,2023-08-04,Clothing,14,3997.23,PENDING,Bangalore
10248,1069,2023-02-09,2023-05-31,Grocery,2,3614.55,PAID,Mumbai
10249,1092,2023-12-20,2023-03-25,Clothing,9,476.37,PENDING,Delhi
10250,1002,2023-02-09,2023-04-21,Furniture,3,2345.86,PAID,Mumbai
10251,1147,2023-12-13,2023-10-03,Electronics,6,911.19,PENDING,Bangalore
10252,1186,2023-08-25,2023-07-21,Electronics,-2,1720.51,PAID,Mumbai
10253,1163,2023-10-16,2023-10-12,Furniture,12,139.5,PAID,Delhi
10254,1146,2023-09-19,2023-06-23,Grocery,3,2031.63,PAID,Chennai
10255,1089,2023-08-04,2023-11-24,Clothing,3,2771.89,PENDING,Delhi
10256,1194,2023-05-27,2023-07-26,Grocery,10,3116.93,PAID,Mumbai
10257,1146,2023-12-02,2023-03-05,Grocery,-2,3334.28,FAILED,Mumbai
10258,1147,2023-06-17,2023-03-15,Electronics,10,4189.64,FAILED,Chennai
10259,1095,2023-04-02,2023-09-09,Grocery,4,1116.54,PAID,Mumbai
10260,1198,2023-12-19,2023-05-05,Clothing,12,646.39,PENDING,Bangalore
10261,1051,2023-02-28,2023-05-02,Grocery,9,4265.11,PAID,Bangalore
10262,1160,2023-02-28,2023-10-03,Furniture,-2,825.23,PAID,Chennai
10263,1167,2023-10-31,2023-05-01,Furniture,12,4875.06,PENDING,Bangalore
10264,1127,2023-06-18,2023-11-14,Clothing,1,4220.56,PENDING,Hyderabad
10265,1038,2023-09-26,2023-06-14,Furniture,10,2529.34,PENDING,Mumbai
10266,1081,2023-12-29,2023-10-14,Grocery,2,4908.04,PAID,Delhi
10267,1103,2023-02-14,2023-09-23,Grocery,-1,532.01,PAID,Delhi
10268,1128,2023-12-11,2023-11-17,Furniture,-2,1550.18,PAID,Mumbai
10269,1010,2023-06-30,2023-06-11,Grocery,13,3209.21,PENDING,Delhi
10270,1184,2023-06-19,2023-11-05,Clothing,3,1782.53,PAID,Delhi
10271,1177,2023-12-22,2023-03-31,Electronics,13,4645.44,PENDING,Bangalore
10272,1150,2023-07-10,2023-05-23,Clothing,11,374.85,PAID,Chennai
10273,1158,2023-06-04,2023-07-23,Furniture,0,2769.59,PAID,Delhi
10274,1041,2023-07-07,2023-11-06,Furniture,12,2974.79,PAID,Chennai
10275,1098,2023-01-07,2023-08-16,Furniture,0,3281.0,PAID,Delhi
10276,1006,2023-05-13,2023-12-01,Furniture,-1,1315.55,PAID,Delhi
10277,1143,2023-08-23,2023-08-11,Clothing,-2,1854.6,FAILED,Bangalore
10278,1089,2023-02-14,2023-02-11,Clothing,6,4226.22,FAILED,Mumbai
10279,1111,2023-11-10,2023-07-16,Electronics,6,1014.97,PAID,Mumbai
10280,1059,2023-09-06,2023-03-10,Grocery,4,4143.0,PAID,Delhi
10281,1112,2023-01-31,2023-09-22,Grocery,0,2835.14,PAID,
10282,1001,2023-01-23,2023-01-03,,8,3822.83,FAILED,Chennai
10283,1128,2023-06-09,2023-12-28,Grocery,4,3582.36,PAID,Mumbai
10284,1047,2023-12-29,2023-05-06,Clothing,6,1077.18,,Hyderabad
10285,1139,2023-06-07,2023-04-21,Clothing,-2,2865.62,PAID,Chennai
10286,1196,2023-02-08,2023-03-28,Clothing,11,4345.23,PAID,Bangalore
10287,1036,2023-03-23,2023-05-01,Furniture,3,2188.98,,Hyderabad
10288,1159,2023-12-22,2023-05-08,Electronics,4,4834.62,PAID,Delhi
10289,1008,2023-09-15,2023-09-13,Clothing,7,2288.46,PAID,Mumbai
10290,1098,2023-07-25,2023-07-03,Furniture,4,756.79,PAID,Bangalore
10291,1146,2023-03-18,2023-01-17,Grocery,-1,1977.7,PAID,Bangalore
10292,1047,2023-01-12,2023-03-04,Grocery,1,4760.93,PAID,Bangalore
10293,1130,2023-10-22,2024-01-05,Clothing,14,1632.62,PENDING,Bangalore
10294,1147,2023-08-12,2023-06-08,Furniture,-2,4347.09,PENDING,
10295,1151,2023-01-13,2023-09-26,Electronics,7,4412.19,PAID,
10296,1053,2023-02-15,2023-02-05,Furniture,12,1783.42,,Hyderabad
10297,1119,2023-06-04,2023-09-25,Furniture,7,462.13,PAID,Hyderabad
10298,1160,2023-04-23,2023-03-06,Grocery,9,3636.56,PAID,
