order_id,customer_id,order_date,ship_date,product_category,quantity,unit_price,payment_status,delivery_city
10899,1079,2023-12-19,2023-06-12,Clothing,9,2137.78,,Mumbai
10900,1094,2023-03-11,2023-08-05,Electronics,13,1187.1,PAID,Mumbai
10901,1117,2023-07-15,2023-09-22,Electronics,14,1037.88,,Delhi
10902,1143,2023-09-26,2023-09-21,Grocery,4,237.03,PAID,Mumbai
10903,1007,2023-02-18,2023-10-20,Electronics,10,3234.68,PAID,Bangalore
10904,1131,2023-11-12,2023-10-02,Electronics,-1,1349.43,PAID,
10905,1103,2023-05-10,2023-01-04,Grocery,1,309.12,PAID,Delhi
10906,1131,2023-01-05,2023-01-29,Grocery,7,1193.35,PAID,Hyderabad
10907,1183,2023-01-27,2023-11-23,Electronics,4,4019.47,PAID,Mumbai
10908,1024,2023-06-09,2023-05-30,Electronics,14,4264.87,PAID,Mumbai
10909,1194,2023-05-29,2023-01-29,Electronics,3,2441.18,PAID,Mumbai
10910,1095,2023-09-21,2023-11-07,Electronics,2,2109.55,PAID,Delhi
10911,1194,2023-08-18,2023-03-07,Clothing,7,4890.38,,
10912,1154,2023-07-19,2023-12-23,Grocery,6,1042.8,PAID,Mumbai
10913,1092,2023-02-19,2023-01-22,Grocery,10,1116.03,PAID,Bangalore
10914,1159,2023-03-08,2023-09-10,Grocery,3,1494.74,PAID,Bangalore
10915,1177,2023-10-27,2023-08-24,Clothing,1,905.15,PAID,
10916,1060,2023-02-27,2023-08-16,Furniture,0,1927.86,PENDING,Mumbai
10917,1121,2023-09-16,2023-01-14,Furniture,0,4558.63,PAID,Mumbai
10918,1050,2023-12-08,2023-11-10,Furniture,1,3095.97,PENDING,Mumbai
10919,1146,2023-11-22,2023-02-19,Grocery,2,2089.14,PAID,Delhi
10920,1020,2023-05-10,2023-04-29,Clothing,5,4675.33,PAID,Delhi
10921,1004,2023-08-03,2023-02-24,Clothing,13,289.9,PAID,Hyderabad
10922,1091,2023-06-21,2023-05-19,Electronics,0,1090.87,PAID,Bangalore
10923,1169,2023-09-15,2023-02-23,Electronics,9,2851.15,PAID,Bangalore
10924,1060,2023-04-12,2023-02-14,Grocery,5,3096.99,PAID,Bangalore
10925,1021,2023-07-28,2023-10-31,,10,245.81,PAID,Mumbai
10926,1148,2023-10-18,2023-02-23,Clothing,1,2045.04,PAID,Delhi
10927,1069,2023-12-20,2023-03-16,Furniture,11,3263.31,,
10928,1000,2023-10-13,2023-02-16,Grocery,11,3505.45,PAID,Hyderabad
10929,1132,2023-04-26,2023-01-14,Grocery,10,3208.79,PAID,Hyderabad
10930,1011,2023-09-21,2023-06-15,Electronics,3,1636.79,PAID,Hyderabad
10931,1089,2023-05-30,2023-04-13,Electronics,14,512.92,PAID,Mumbai
10932,1045,2023-10-27,2023-10-08,Furniture,1,2164.21,PAID,Mumbai
10933,1033,2023-02-05,2023-09-16,Clothing,5,687.33,FAILED,Mumbai
10934,1176,2023-11-29,2023-12-04,Grocery,14,4740.74,,Delhi
10935,1077,2023-10-14,2023-12-23,Furniture,0,2402.1,PAID,Mumbai
10936,1044,2023-10-30,2023-05-19,Electronics,14,1620.43,PAID,Bangalore
10937,1154,2023-11-07,2023-06-13,,6,3843.21,PAID,Chennai
10938,1072,2023-07-27,2023-04-22,Grocery,-1,2514.85,PENDING,Hyderabad
10939,1025,2023-04-16,2023-04-13,Grocery,10,1584.67,PAID,Chennai
10940,1046,2023-06-07,2023-01-18,Grocery,-1,4069.24,PAID,
10941,1120,2023-05-01,2023-09-26,Electronics,8,4342.4,PAID,Mumbai
10942,1055,2023-02-24,2023-07-02,Electronics,12,3381.39,PENDING,Mumbai
10943,1093,2023-01-12,2023-01-25,Clothing,8,282.47,PAID,Chennai
10944,1106,2023-05-25,2023-01-30,Furniture,0,2853.3,PAID,Delhi
10945,1062,2023-05-16,2023-06-21,Furniture,0,3828.31,PENDING,Delhi
10946,1047,2023-01-03,2023-08-17,Electronics,9,725.69,PAID,Delhi
10947,1060,2023-05-24,2023-07-08,Clothing,2,1181.92,FAILED,Delhi
10948,1080,2023-01-30,2023-12-13,Electronics,4,4418.35,PAID,Bangalore
10949,1025,2023-08-25,2023-08-19,Electronics,4,149.6,PENDING,Delhi
10950,1035,2023-10-06,2023-11-18,Clothing,10,3776.0,PENDING,Bangalore
10951,1000,2023-12-14,2023-12-07,Clothing,6,2395.18,PAID,Chennai
10952,1007,2023-04-25,2023-04-30,Electronics,10,2261.52,PENDING,Delhi
10953,1112,2023-04-14,2023-06-06,Electronics,9,85.13,PAID,Delhi
10954,1098,2023-04-28,2023-09-30,,10,4106.02,,Mumbai
10955,1179,2023-01-05,2023-06-25,Electronics,7,1831.13,PAID,Delhi
10956,1046,2023-12-26,2023-04-15,Grocery,-2,2726.79,PENDING,Chennai
10957,1126,2023-09-05,2023-04-03,Clothing,5,3402.64,PAID,Chennai
10958,1055,2023-12-30,2023-07-06,Electronics,13,3528.02,,Chennai
10959,1013,2023-11-17,2023-10-11,Electronics,10,4782.1,PAID,Mumbai
10960,1027,2023-05-01,2023-07-01,Grocery,0,2680.13,,Bangalore
10961,1077,2023-10-13,2023-06-20,Furniture,0,2028.61,,Bangalore
10962,1129,2023-05-29,2023-07-07,Clothing,2,4770.83,PAID,Bangalore
10963,1108,2023-03-25,2023-06-25,Clothing,8,3228.45,FAILED,Bangalore
10964,1153,2023-08-19,2023-08-11,,4,1525.84,,Bangalore
10965,1013,2023-10-15,2023-08-22,Furniture,7,676.0,PAID,Bangalore
10966,1186,2023-06-10,2023-06-12,Grocery,7,4220.64,PAID,Chennai
10967,1055,2023-09-29,2023-05-15,Grocery,-1,1842.8,PAID,Mumbai
10968,1114,2023-02-07,2023-08-13,Clothing,0,3319.33,PAID,Chennai
10969,1006,2023-08-14,2023-06-03,Clothing,5,2380.54,PAID,Mumbai
10970,1002,2023-05-22,2023-02-03,Clothing,8,1034.7,PAID,Mumbai
10971,1110,2023-10-19,2023-02-25,Clothing,10,3028.35,PAID,
10972,1150,2023-05-31,2023-01-08,Electronics,4,350.38,PAID,
10973,1106,2023-04-24,2023-09-02,Grocery,10,2096.05,PAID,Mumbai
10974,1017,2023-08-25,2023-11-10,Grocery,-1,2755.74,FAILED,Delhi
10975,1037,2023-03-07,2023-05-07,Electronics,3,2208.43,PENDING,Mumbai
10976,1114,2023-12-27,2023-01-13,Electronics,6,3755.93,PAID,Bangalore
10977,1014,2023-12-07,2023-01-17,Clothing,-1,4148.23,PENDING,Hyderabad
10978,1191,2023-09-15,2023-07-28,Clothing,13,3867.65,PENDING,
10979,1118,2023-09-06,2023-02-13,Grocery,9,242.12,,Bangalore
10980,1027,2023-11-27,2023-05-16,Grocery,4,1010.94,PAID,Delhi
10981,1038,2023-11-19,2023-08-17,Grocery,4,2706.21,PAID,Bangalore
10982,1184,2023-06-29,2023-04-22,Electronics,14,4677.37,,Delhi
10983,1016,2023-07-09,2023-11-04,Clothing,10,4183.04,,
10984,1085,2023-06-03,2023-06-10,Furniture,8,4220.55,PENDING,Hyderabad
10985,1125,2023-07-15,2023-11-28,Furniture,3,1550.88,PENDING,Bangalore
10986,1043,2023-11-07,2023-09-22,Clothing,11,2175.77,PAID,Delhi
10987,1024,2023-09-19,2023-08-14,Clothing,3,2379.99,PAID,Delhi
10988,1144,2023-05-23,2023-08-06,Electronics,3,828.99,PAID,Mumbai
10989,1012,2023-12-08,2023-02-15,Grocery,-1,203.79,PAID,Hyderabad
10990,1024,2023-11-12,2023-08-03,Electronics,12,4737.17,FAILED,Bangalore
10991,1067,2023-04-11,2023-03-01,,14,1241.53,PAID,Delhi
10992,1137,2023-09-01,2023-05-13,Electronics,5,1237.75,PAID,Bangalore
10993,1066,2023-01-12,2023-04-15,Electronics,2,462.73,,Hyderabad
10994,1108,2023-08-27,2023-07-15,Furniture,14,4646.11,PAID,Mumbai
10995,1145,2023-02-18,2023-06-07,,-2,2919.7,,Hyderabad
10996,1110,2023-02-11,2023-04-09,Furniture,12,3351.83,,Hyderabad
10997,1110,2023-06-15,2023-08-15,Electronics,2,4562.31,PAID,
10998,1033,2023-03-23,2023-07-25,Electronics,4,1760.82,PAID,Delhi
10999,1110,2023-10-18,2023-03-21,Grocery,3,3126.46,PAID,Mumbai
11000,1007,2023-06-07,2023-05-05,Electronics,2,242.06,PAID,Delhi
11001,1167,2023-08-04,2023-08-07,Electronics,7,974.52,PAID,Delhi
11002,1112,2023-06-07,2023-01-05,Grocery,12,4164.67,PAID,Mumbai
11003,1082,2023-05-14,2023-04-01,,7,3845.5,,Bangalore
11004,1041,2023-03-08,2023-04-15,Grocery,13,1785.68,PAID,Bangalore
11005,1168,2023-12-02,2023-04-30,Clothing,9,1915.21,PENDING,Hyderabad
11006,1100,2023-01-07,2023-05-14,Clothing,-2,2691.09,PAID,Mumbai
11007,1005,2023-01-14,2023-11-09,Grocery,13,51.19,PAID,Bangalore
11008,1179,2023-03-14,2023-04-07,Clothing,3,1244.16,,Chennai
11009,1025,2023-06-12,2023-11-28,Electronics,0,1080.75,PAID,Chennai
11010,1063,2023-03-07,2023-05-24,Electronics,-1,1289.89,PAID,Hyderabad
11011,1186,2023-12-13,2023-10-16,Furniture,-1,4039.23,PENDING,Chennai
11012,1183,2023-05-10,2023-01-29,Electronics,10,1434.39,PENDING,
11013,1058,2023-07-25,2023-10-06,,6,998.03,PENDING,Delhi
11014,1108,2023-10-03,2023-08-22,Electronics,13,2546.1,PAID,Bangalore
11015,1197,2023-09-13,2023-01-18,Clothing,2,4334.94,PAID,Mumbai
11016,1120,2023-09-23,2023-03-01,Grocery,4,1244.68,,Mumbai
11017,1032,2023-01-25,2023-04-01,Electronics,10,438.75,,Mumbai
11018,1180,2023-10-08,2023-07-19,Electronics,10,1814.2,PAID,Mumbai
11019,1149,2023-09-10,2023-12-29,Clothing,4,3750.88,FAILED,Delhi
11020,1020,2023-11-06,2023-01-27,Furniture,7,2775.92,PAID,Mumbai
11021,1197,2023-10-16,2023-01-26,Furniture,12,4093.13,PAID,Mumbai
11022,1069,2023-06-13,2023-10-29,Grocery,3,4799.98,PAID,
11023,1111,2023-04-05,2023-12-06,Furniture,2,3973.68,PAID,Mumbai
11024,1003,2023-09-27,2023-09-25,Clothing,-1,3038.83,PAID,Chennai
11025,1093,2023-11-17,2023-07-01,Furniture,12,2492.04,PAID,Mumbai
11026,1074,2023-04-20,2023-12-27,Grocery,13,248.34,PAID,
11027,1189,2023-12-02,2023-03-10,Clothing,6,4922.39,PENDING,Hyderabad
11028,1061,2023-11-06,2023-12-18,Furniture,4,1948.23,PENDING,Chennai
11029,1093,2023-08-26,2023-11-18,Grocery,1,803.53,PENDING,Chennai
11030,1094,2023-01-25,2023-02-19,Furniture,0,3350.21,,Mumbai
11031,1151,2023-05-21,2023-06-25,Clothing,8,1457.23,PAID,
11032,1054,2023-04-27,2023-02-22,Electronics,-2,2949.6,PAID,Hyderabad
11033,1136,2023-01-25,2023-04-13,Electronics,3,2954.5,PENDING,Hyderabad
11034,1130,2023-03-20,2023-08-05,Grocery,8,2256.36,PAID,Chennai
11035,1030,2023-03-09,2023-07-08,Clothing,-2,4188.79,PAID,Delhi
11036,1039,2023-06-22,2023-02-27,Furniture,4,1361.59,PAID,Hyderabad
11037,1035,2023-01-12,2023-02-17,Electronics,3,2270.73,FAILED,Delhi
11038,1151,2023-10-15,2023-06-09,Furniture,11,2711.58,PAID,Bangalore
11039,1005,2023-05-08,2023-06-24,Furniture,-1,3334.94,FAILED,Mumbai
11040,1065,2023-04-06,2023-08-31,Electronics,1,3930.66,PAID,
11041,1074,2023-04-02,2023-10-10,Furniture,8,2004.3,PENDING,Mumbai
11042,1003,2023-05-21,2023-08-30,,12,3247.93,FAILED,Mumbai
11043,1078,2023-01-31,2023-01-06,Furniture,-2,795.52,PENDING,Bangalore
11044,1133,2023-11-30,2023-03-26,Furniture,0,4666.61,PAID,Chennai
11045,1117,2023-01-20,2023-11-05,,0,1946.14,PAID,Bangalore
11046,1112,2023-05-26,2023-12-28,Clothing,4,3661.13,FAILED,Mumbai
11047,1093,2023-11-12,2023-09-06,Grocery,-2,150.69,PAID,Mumbai
11048,1178,2023-06-09,2023-02-24,Furniture,8,1065.68,PAID,Chennai
11049,1061,2023-12-15,2023-06-11,Clothing,3,2461.06,PAID,
11050,1184,2023-02-12,2023-08-15,Clothing,0,4397.35,,Hyderabad
11051,1193,2023-09-11,2023-01-16,Grocery,-1,2659.91,PAID,Bangalore
11052,1078,2023-05-10,2023-08-13,Furniture,9,4652.86,PENDING,
11053,1135,2023-03-01,2023-03-03,Electronics,7,2444.79,PAID,Delhi
11054,1025,2023-05-31,2023-05-03,,2,2477.72,PAID,Bangalore
11055,1178,2023-10-14,2023-10-05,Grocery,6,642.75,PENDING,Bangalore
11056,1172,2023-01-05,2023-02-16,Electronics,-1,4023.15,PAID,Delhi
11057,1043,2023-09-23,2023-10-22,Grocery,-1,1272.48,PAID,Chennai
11058,1132,2023-12-11,2023-03-04,Electronics,3,4503.08,PENDING,Bangalore
11059,1069,2023-05-10,2023-03-28,Clothing,7,4558.58,FAILED,Delhi
11060,1153,2023-09-24,2023-07-30,,9,4719.39,PAID,Delhi
11061,1117,2023-06-27,2023-03-20,Furniture,1,2625.14,FAILED,Mumbai
11062,1067,2023-09-10,2023-07-22,Electronics,14,3401.61,PENDING,Bangalore
11063,1018,2023-02-25,2023-10-30,Electronics,12,3903.65,FAILED,Mumbai
11064,1019,2023-03-24,2023-08-12,Furniture,3,698.52,PAID,Mumbai
11065,1112,2023-04-09,2023-08-11,,13,3024.74,PAID,Chennai
11066,1139,2023-05-29,2023-01-04,Grocery,14,219.77,,Chennai
11067,1046,2023-11-25,2023-01-07,Grocery,0,2512.95,FAILED,Chennai
11068,1000,2023-06-05,2023-04-04,Grocery,7,816.47,PAID,Bangalore
11069,1089,2023-07-09,2023-01-09,Furniture,2,955.47,PAID,Hyderabad
11070,1141,2023-09-20,2023-08-24,Clothing,11,1856.99,PAID,
11071,1063,2023-03-21,2023-04-19,Grocery,10,2190.56,PAID,Hyderabad
11072,1037,2023-09-09,2023-06-11,Grocery,3,3134.7,PAID,Bangalore
11073,1036,2023-04-07,2023-07-29,Furniture,9,418.42,PAID,Delhi
11074,1125,2023-09-17,2023-08-29,Electronics,5,2543.27,FAILED,
11075,1138,2023-09-17,2023-11-28,Grocery,2,953.99,PAID,Delhi
11076,1099,2023-04-13,2023-11-30,Clothing,12,2891.18,PENDING,Mumbai
11077,1076,2023-02-09,2023-02-20,Electronics,13,3205.15,PAID,Delhi
11078,1002,2023-09-30,2023-01-12,Electronics,-2,2805.71,PAID,Mumbai
11079,1160,2023-04-11,2023-12-18,Furniture,13,3704.56,PAID,
11080,1133,2023-12-25,2023-06-06,Furniture,2,1711.27,PAID,Bangalore
11081,1177,2023-11-04,2023-03-12,Furniture,0,3837.28,PENDING,Bangalore
11082,1009,2023-08-09,2023-06-19,Furniture,12,2192.2,FAILED,Chennai
11083,1004,2023-11-04,2023-09-30,Clothing,10,2446.71,PAID,Bangalore
11084,1150,2023-05-04,2023-03-10,Furniture,13,3258.11,PAID,Mumbai
11085,1137,2023-08-19,2023-12-22,Grocery,8,140.87,PAID,Bangalore
11086,1171,2023-06-27,2023-09-10,Clothing,-1,3287.27,FAILED,Chennai
11087,1129,2023-03-04,2023-02-18,,3,3112.0,PENDING,Delhi
11088,1012,2023-04-26,2023-07-04,Electronics,3,1583.74,PAID,Chennai
11089,1167,2023-07-10,2023-11-17,Grocery,11,474.68,PENDING,Mumbai
11090,1129,2023-03-03,2023-07-07,Grocery,8,500.13,FAILED,Mumbai
11091,1083,2023-09-13,2023-04-01,Electronics,5,4619.96,PAID,Mumbai
11092,1064,2023-01-07,2023-11-29,Electronics,5,3461.93,PAID,Delhi
11093,1062,2023-06-04,2023-05-20,Furniture,-2,679.16,,Hyderabad
11094,1100,2023-04-02,2023-12-24,,4,1815.78,PENDING,Hyderabad
11095,1072,2023-01-14,2023-03-31,Grocery,3,2982.79,PAID,Delhi
11096,1016,2023-08-17,2023-10-02,Electronics,5,4186.08,PAID,Bangalore
11097,1008,2023-03-27,2023-01-20,Electronics,5,266.12,PAID,Chennai
11098,1142,2023-05-13,2023-11-08,Furniture,11,1221.33,PAID,Mumbai
11099,1151,2023-07-02,2023-12-25,Grocery,13,4454.26,PENDING,Mumbai
11100,1037,2023-03-03,2023-06-04,Grocery,6,95.37,PAID,
11101,1162,2023-08-07,2023-09-18,Grocery,12,1046.93,PENDING,Bangalore
11102,1093,2023-09-03,2023-04-19,Grocery,7,4797.17,FAILED,
11103,1094,2023-08-18,2023-10-13,Grocery,13,3086.34,PAID,Delhi
11104,1048,2023-03-20,2023-03-01,Furniture,1,1345.27,PAID,Chennai
11105,1068,2023-05-29,2023-05-06,Clothing,10,381.61,PAID,Mumbai
11106,1061,2023-05-18,2023-12-21,Clothing,2,189.55,PENDING,Delhi
11107,1187,2023-11-10,2023-10-01,Grocery,4,1261.49,PAID,Bangalore
11108,1177,2023-03-06,2023-04-18,Furniture,6,4413.35,PENDING,Delhi
11109,1077,2023-01-13,2023-10-27,Clothing,5,2108.77,FAILED,Mumbai
11110,1116,2023-08-01,2023-09-03,Electronics,13,3615.65,PAID,Delhi
11111,1119,2023-08-30,2023-12-03,Clothing,3,4595.51,,Mumbai
11112,1136,2023-08-01,2023-09-05,Grocery,13,2069.8,,Chennai
11113,1161,2023-06-30,2023-01-09,Furniture,3,996.82,PAID,Bangalore
11114,1075,2023-12-04,2023-05-22,Grocery,11,2609.73,PAID,Mumbai
11115,1034,2023-06-22,2023-12-29,,-2,4545.01,,Mumbai
11116,1000,2023-06-09,2023-01-09,Electronics,6,4031.65,,Mumbai
11117,1039,2023-06-13,2023-12-19,Furniture,10,375.86,PAID,Bangalore
11118,1063,2023-07-07,2023-04-05,Clothing,14,3478.24,PAID,Mumbai
11119,1149,2023-07-10,2023-11-18,Furniture,8,2880.89,PAID,Chennai
11120,1059,2023-11-04,2023-02-09,Grocery,5,4541.94,,Mumbai
11121,1063,2023-09-13,2023-03-23,Grocery,2,656.28,PAID,Mumbai
11122,1092,2023-07-02,2023-07-07,Furniture,7,2693.48,PAID,Hyderabad
11123,1071,2023-04-27,2023-03-26,Electronics,4,4403.34,FAILED,Chennai
11124,1010,2023-10-09,2023-03-30,Electronics,7,2079.62,PAID,Mumbai
11125,1104,2023-07-15,2023-08-31,Clothing,1,2435.87,PENDING,Hyderabad
11126,1013,2023-02-03,2023-12-09,Clothing,6,398.78,PAID,Bangalore
11127,1059,2023-02-21,2023-04-04,Grocery,11,1426.81,FAILED,Hyderabad
11128,1029,2023-04-22,2023-03-28,Grocery,-1,1656.31,PAID,Bangalore
11129,1034,2023-09-09,2023-02-14,Grocery,6,4728.36,PENDING,Chennai
11130,1164,2023-03-23,2023-05-18,Furniture,-2,1449.2,PENDING,
11131,1004,2023-08-20,2023-03-16,Clothing,7,2331.3,PAID,Mumbai
11132,1082,2023-08-15,2023-02-06,Furniture,7,3372.96,PAID,Bangalore
11133,1122,2023-08-21,2023-04-12,,0,852.81,PAID,Bangalore
11134,1077,2023-08-09,2023-06-06,Grocery,3,2457.89,PAID,Mumbai
11135,1153,2023-02-11,2023-09-13,Electronics,3,3705.77,FAILED,Mumbai
11136,1061,2023-01-21,2023-06-21,Electronics,-1,4340.93,FAILED,Mumbai
11137,1131,2023-02-11,2023-08-05,Grocery,-1,3149.98,PAID,Bangalore
11138,1088,2023-04-23,2023-06-20,,9,3361.81,PENDING,Bangalore
11139,1041,2023-04-15,2023-09-10,Clothing,2,675.1,PENDING,Bangalore
11140,1088,2023-07-11,2023-12-27,Grocery,4,4731.59,FAILED,Mumbai
11141,1145,2023-01-17,2023-11-19,Grocery,13,706.24,PAID,Bangalore
11142,1039,2023-04-30,2023-02-25,Clothing,-2,3884.63,PAID,
11143,1071,2023-05-09,2023-04-02,Clothing,-2,1360.84,PAID,Delhi
11144,1038,2023-05-10,2023-10-06,Electronics,14,4671.29,PAID,Bangalore
11145,1103,2023-03-01,2023-04-12,,-2,3613.8,PAID,Chennai
11146,1013,2023-02-17,2023-06-05,Clothing,10,3781.38,PAID,Chennai
11147,1031,2023-01-29,2023-12-16,Electronics,6,1134.34,PAID,Bangalore
11148,1178,2023-04-07,2023-12-31,Furniture,12,2243.05,PENDING,Hyderabad
11149,1124,2023-01-10,2023-05-22,Electronics,0,3108.18,PAID,Delhi
11150,1165,2023-08-30,2023-06-23,,11,3861.37,PAID,Hyderabad
11151,1096,2023-11-10,2023-01-11,,8,564.6,PAID,Mumbai
11152,1022,2023-08-20,2023-08-17,Furniture,9,4813.71,PAID,Delhi
11153,1062,2023-10-04,2023-09-23,Furniture,10,4456.59,PAID,Mumbai
11154,1142,2023-10-11,2023-09-06,Grocery,10,1388.23,PAID,Chennai
11155,1152,2023-07-22,2023-09-05,,-2,4122.66,PAID,Delhi
11156,1144,2023-09-04,2023-06-05,Clothing,7,2615.7,PAID,Mumbai
11157,1193,2023-10-17,2023-02-04,Furniture,0,2335.94,PAID,Mumbai
11158,1052,2023-09-21,2023-05-10,,1,1606.45,PAID,
11159,1103,2023-08-02,2023-06-10,,13,2925.79,FAILED,Hyderabad
11160,1103,2023-07-19,2023-03-31,Furniture,5,3662.95,PAID,Bangalore
11161,1178,2023-03-20,2023-04-04,Grocery,13,2084.12,PAID,Bangalore
11162,1038,2023-12-09,2023-11-24,,14,3164.64,PAID,Bangalore
11163,1178,2023-12-10,2023-08-30,Clothing,12,3511.6,PAID,Delhi
11164,1197,2023-06-22,2023-11-20,,13,3570.05,PAID,
11165,1133,2023-03-10,2023-04-28,Clothing,12,307.23,PAID,Mumbai
11166,1066,2023-03-28,2023-04-05,Grocery,-1,4305.75,PENDING,Delhi
11167,1134,2023-04-11,2023-06-13,Grocery,8,2318.35,PAID,Delhi
11168,1178,2023-01-08,2023-04-10,Clothing,-2,1348.96,PAID,Bangalore
11169,1199,2023-11-29,2023-04-24,Furniture,12,1246.73,FAILED,Bangalore
11170,1041,2023-07-19,2023-12-26,Grocery,1,2440.92,,Bangalore
11171,1191,2023-03-28,2023-04-02,Clothing,8,4439.82,PAID,Mumbai
11172,1014,2023-02-12,2023-12-13,Grocery,2,1922.82,PAID,Bangalore
11173,1110,2023-04-19,2023-07-26,Furniture,0,3761.14,PAID,Mumbai
11174,1156,2023-06-01,2023-01-18,Grocery,10,529.25,PAID,Mumbai
11175,1032,2023-01-17,2023-10-02,Electronics,7,2406.48,PAID,Mumbai
11176,1154,2023-05-13,2023-06-23,Electronics,8,4958.85,PAID,Chennai
11177,1163,2023-05-28,2023-04-27,Electronics,-1,3863.67,PENDING,Delhi
11178,1156,2023-10-04,2023-12-16,Grocery,4,1092.12,PAID,Bangalore
11179,1037,2023-08-20,2023-07-01,Electronics,6,2532.14,PAID,Chennai
11180,1184,2023-11-10,2023-04-02,Electronics,7,1206.44,PAID,Chennai
11181,1096,2023-08-16,2023-03-24,,4,2077.33,FAILED,Bangalore
11182,1154,2023-05-19,2023-11-21,Furniture,4,3911.42,PAID,Delhi
11183,1182,2023-07-30,2023-04-25,Grocery,0,3867.56,PENDING,Delhi
11184,1032,2023-01-28,2023-09-15,,9,1179.1,PAID,Bangalore
11185,1195,2023-02-20,2023-02-28,Electronics,4,4615.01,PAID,Bangalore
11186,1085,2023-09-18,2023-06-04,Clothing,14,2983.21,PAID,Hyderabad
11187,1065,2023-09-18,2024-01-01,Clothing,-2,1930.63,PAID,Hyderabad
11188,1009,2023-12-16,2023-04-27,Grocery,2,2534.58,PAID,Mumbai
11189,1004,2023-12-18,2023-12-10,Grocery,13,3045.1,PAID,Mumbai
11190,1122,2023-01-08,2023-09-24,Grocery,12,2821.46,PAID,Bangalore
11191,1073,2023-11-16,2023-11-12,Grocery,-1,2457.7,PENDING,Delhi
11192,1096,2023-05-18,2023-07-23,Furniture,6,2549.42,PAID,Mumbai
11193,1117,2023-02-07,2023-02-11,Electronics,4,923.24,PAID,Hyderabad
11194,1037,2023-04-21,2023-04-16,Electronics,1,4073.03,PAID,Mumbai
11195,1140,2023-08-08,2023-07-13,Electronics,1,2731.71,PENDING,
11196,1158,2023-12-03,2023-10-06,Grocery,10,698.85,,Chennai
11197,1046,2023-08-11,2023-12-21,Clothing,-2,3842.48,PAID,Chennai
11198,1108,2023-05-16,2023-08-26,Electronics,0,4665.6,PAID,Mumbai
11199,1179,2023-09-13,2023-08-10,Furniture,13,4739.17,PAID,Mumbai
