order_id,customer_id,order_date,ship_date,product_category,quantity,unit_price,payment_status,delivery_city
11200,1183,2023-12-26,2023-03-10,Grocery,1,1876.64,,Bangalore
11201,1014,2023-11-25,2023-07-17,Electronics,13,720.81,FAILED,Mumbai
11202,1156,2023-02-18,2023-09-14,Clothing,-2,2616.08,PAID,Delhi
11203,1135,2023-10-19,2023-05-20,Electronics,2,607.42,PAID,Delhi
11204,1004,2023-11-20,2023-11-09,Clothing,8,4673.24,PAID,Mumbai
11205,1156,2023-03-19,2023-05-30,Clothing,10,958.72,PAID,Mumbai
11206,1046,2023-04-15,2023-04-10,Electronics,2,1301.19,PENDING,Chennai
11207,1067,2023-06-18,2023-03-18,Electronics,1,2062.85,PAID,Mumbai
11208,1075,2023-08-05,2023-10-10,Grocery,1,1946.66,PAID,Mumbai
11209,1172,2023-04-29,2023-04-20,Electronics,1,3983.58,PENDING,Bangalore
11210,1129,2023-07-09,2023-07-08,Electronics,1,2308.77,FAILED,
11211,1154,2023-09-12,2023-07-19,Grocery,13,895.3,PAID,Delhi
11212,1094,2023-09-23,2023-10-31,Grocery,6,1372.69,PENDING,Mumbai
11213,1114,2023-05-29,2023-11-24,Clothing,-1,2570.11,PAID,Bangalore
11214,1163,2023-06-13,2023-06-04,Clothing,1,779.9,FAILED,
11215,1035,2023-05-20,2023-02-10,Clothing,9,3077.7,FAILED,Chennai
11216,1025,2023-12-13,2023-05-14,Electronics,4,2850.45,PAID,Bangalore
11217,1042,2023-09-15,2023-05-13,Electronics,12,3587.78,PENDING,Delhi
11218,1026,2023-09-26,2023-10-07,Furniture,4,4691.64,FAILED,Bangalore
11219,1068,2023-06-30,2023-12-29,Clothing,14,4565.66,PAID,Mumbai
11220,1147,2023-06-09,2023-03-26,Furniture,13,4733.07,PAID,Chennai
11221,1010,2023-12-17,2023-08-31,Grocery,6,1261.34,PENDING,Chennai
11222,1073,2023-10-15,2023-04-27,Clothing,11,701.25,PAID,
11223,1103,2023-10-15,2023-04-20,Clothing,14,1546.27,PAID,Delhi
11224,1037,2023-08-14,2023-08-10,Grocery,2,4480.67,FAILED,Mumbai
11225,1133,2023-01-11,2023-02-11,Grocery,-1,4861.66,PENDING,Bangalore
11226,1199,2023-01-10,2024-01-04,Clothing,13,4303.66,PAID,Chennai
11227,1022,2023-09-28,2023-05-28,Electronics,11,594.59,PAID,Chennai
11228,1046,2023-09-30,2023-04-23,Grocery,11,4739.77,PAID,Mumbai
11229,1089,2023-07-02,2023-04-14,Furniture,-2,2145.62,PAID,Delhi
11230,1045,2023-06-02,2023-02-16,,0,96.09,PAID,Bangalore
11231,1106,2023-11-11,2023-11-21,Grocery,4,2239.85,PENDING,Delhi
11232,1139,2023-11-30,2023-09-29,Grocery,12,278.04,PAID,Hyderabad
11233,1140,2023-05-04,2023-07-15,Electronics,-1,2742.2,PAID,Bangalore
11234,1103,2023-04-24,2024-01-03,Clothing,6,1725.84,PAID,Chennai
11235,1189,2023-10-05,2023-10-08,Grocery,2,2393.5,,Bangalore
11236,1110,2023-08-01,2023-10-11,,13,3085.19,PAID,Chennai
11237,1103,2023-06-21,2023-02-10,Grocery,1,4350.57,PAID,Delhi
11238,1059,2023-10-15,2023-07-09,Grocery,9,3326.41,PAID,Hyderabad
11239,1170,2023-06-23,2023-06-14,Clothing,4,2198.54,PAID,Delhi
11240,1099,2023-04-23,2023-01-25,Furniture,11,4106.17,PAID,Bangalore
11241,1067,2023-05-02,2023-01-25,Grocery,9,4532.63,PAID,Mumbai
11242,1132,2023-02-01,2023-01-05,Grocery,0,642.81,PAID,Bangalore
11243,1119,2023-08-10,2023-11-20,,2,2683.07,PAID,Delhi
11244,1036,2023-04-29,2023-10-18,Electronics,14,1458.33,PAID,Delhi
11245,1071,2023-02-08,2023-07-01,Furniture,7,282.95,PAID,
11246,1126,2023-09-25,2023-09-06,Electronics,7,3359.31,PAID,Mumbai
11247,1105,2023-08-21,2023-04-27,Furniture,8,4320.72,PAID,Chennai
11248,1091,2023-01-18,2023-10-07,Clothing,14,856.37,PAID,
11249,1030,2023-05-29,2024-01-01,Grocery,2,4071.45,PAID,Mumbai
11250,1121,2023-05-29,2023-03-11,Furniture,10,4274.31,PENDING,Chennai
11251,1136,2023-05-06,2023-12-18,Electronics,7,4575.99,PAID,Delhi
11252,1050,2023-10-29,2023-09-12,Electronics,6,1363.16,PAID,Mumbai
11253,1028,2023-12-26,2023-07-01,Clothing,14,4524.57,PAID,Delhi
11254,1039,2023-08-26,2023-11-15,Grocery,-2,1637.28,,
11255,1040,2023-05-15,2023-06-19,Clothing,1,2784.07,FAILED,Mumbai
11256,1010,2023-05-31,2023-11-10,Electronics,1,300.01,PAID,Bangalore
11257,1150,2023-08-24,2023-09-07,Electronics,6,267.21,PAID,Bangalore
11258,1000,2023-08-12,2023-07-08,Electronics,11,3615.85,PAID,Hyderabad
11259,1045,2023-07-22,2023-02-24,Electronics,12,2250.18,PAID,Mumbai
11260,1100,2023-09-13,2023-11-23,Grocery,3,1318.65,PAID,Chennai
11261,1148,2023-03-27,2023-12-24,Furniture,7,992.55,PENDING,Chennai
11262,1089,2023-05-30,2023-11-10,,12,3366.27,PAID,Chennai
11263,1109,2023-08-23,2023-05-19,Furniture,1,51.99,FAILED,
11264,1163,2023-12-11,2023-06-18,Electronics,14,4039.16,PAID,Hyderabad
11265,1181,2023-01-22,2023-04-14,Grocery,9,442.29,FAILED,Mumbai
11266,1056,2023-12-14,2023-03-27,Electronics,4,997.87,PENDING,Bangalore
11267,1000,2023-10-12,2023-11-14,Grocery,13,1961.87,PAID,Delhi
11268,1062,2023-09-26,2023-08-01,Clothing,8,2450.05,PAID,Delhi
11269,1181,2023-09-15,2023-01-04,Electronics,11,1807.23,PAID,Bangalore
11270,1054,2023-01-29,2023-06-29,Electronics,0,1637.53,PAID,Delhi
11271,1114,2023-08-01,2023-12-09,,7,4821.38,PAID,Delhi
11272,1167,2023-10-10,2023-10-31,Grocery,3,3225.82,PAID,
11273,1142,2023-02-19,2023-11-29,Grocery,10,165.99,PAID,Mumbai
11274,1148,2023-04-05,2023-02-08,Electronics,7,2179.37,,
11275,1174,2023-03-29,2023-08-28,Electronics,13,4381.29,PAID,Bangalore
11276,1052,2023-02-13,2023-06-19,Furniture,3,1542.21,,Bangalore
11277,1136,2023-10-05,2023-12-10,Electronics,10,518.05,PAID,Hyderabad
11278,1179,2023-06-20,2023-11-11,Grocery,1,3804.0,PENDING,Delhi
11279,1056,2023-07-08,2023-11-03,Electronics,11,3049.77,PAID,Delhi
11280,1116,2023-12-19,2023-01-31,Grocery,-2,2873.05,PAID,Delhi
11281,1153,2023-07-03,2023-07-10,Electronics,2,315.2,FAILED,Delhi
11282,1168,2023-01-03,2023-12-24,Furniture,5,745.47,PAID,
11283,1034,2023-07-10,2023-01-26,Furniture,9,3131.62,PENDING,Hyderabad
11284,1062,2023-04-28,2023-04-23,Furniture,-1,1078.73,PAID,Mumbai
11285,1024,2023-01-19,2023-07-26,Grocery,9,2545.15,PAID,Mumbai
11286,1089,2023-01-23,2023-07-05,Furniture,2,2747.16,PAID,Delhi
11287,1074,2023-01-30,2023-02-17,Clothing,2,1453.36,PENDING,Mumbai
11288,1037,2023-10-22,2023-08-17,Grocery,10,4744.7,PAID,Bangalore
11289,1129,2023-04-18,2023-02-09,Clothing,6,4220.2,PENDING,Mumbai
11290,1134,2023-10-08,2023-01-17,Electronics,7,3625.75,FAILED,Bangalore
11291,1161,2023-05-08,2023-01-23,Electronics,-2,436.07,PAID,Mumbai
11292,1090,2023-08-17,2023-08-02,Furniture,0,575.34,PAID,Delhi
11293,1016,2023-04-21,2023-11-07,Electronics,9,2489.27,PENDING,Chennai
11294,1127,2023-05-16,2023-05-30,Clothing,0,845.53,PAID,Bangalore
11295,1170,2023-12-28,2023-08-30,Grocery,6,4892.41,PAID,
11296,1186,2023-07-05,2023-09-30,Furniture,-1,834.68,PAID,Hyderabad
11297,1107,2023-05-24,2023-03-01,,0,2462.97,PAID,Delhi
11298,1178,2023-03-13,2023-10-15,Furniture,11,1852.4,PAID,Mumbai
11299,1181,2023-05-09,2023-07-22,Grocery,1,3214.96,PAID,Hyderabad
11300,1151,2023-12-30,2023-02-02,Electronics,10,688.73,PENDING,
11301,1024,2023-09-18,2023-06-12,Grocery,4,2180.07,PAID,Hyderabad
11302,1198,2023-01-03,2023-09-13,Electronics,9,1409.79,PAID,Mumbai
11303,1179,2023-04-14,2023-09-12,Electronics,0,4444.37,,
11304,1197,2023-08-12,2023-01-10,Clothing,6,250.9,PENDING,Delhi
11305,1087,2023-11-16,2023-05-20,Clothing,-1,4572.95,FAILED,Chennai
11306,1160,2023-12-28,2023-01-11,,6,4173.32,PAID,
11307,1176,2023-12-20,2023-08-03,Electronics,9,1522.98,PENDING,Mumbai
11308,1028,2023-01-10,2023-10-01,Grocery,9,3956.99,PAID,
11309,1062,2023-10-29,2023-11-21,Electronics,12,204.51,PAID,Delhi
11310,1149,2023-08-19,2023-02-18,,-1,4835.98,PAID,
11311,1153,2023-08-07,2023-04-22,Furniture,10,2656.64,PAID,Delhi
11312,1155,2023-03-07,2023-06-03,Furniture,11,1551.24,FAILED,
11313,1113,2023-04-22,2023-05-04,,2,1844.79,PAID,Mumbai
11314,1048,2023-01-13,2023-12-24,Clothing,7,378.71,PENDING,Chennai
11315,1198,2023-03-27,2023-04-13,Grocery,9,4947.28,PENDING,Bangalore
11316,1080,2023-08-22,2023-08-30,Grocery,7,244.5,PAID,Bangalore
11317,1083,2023-03-31,2023-11-18,Clothing,8,3291.79,PAID,Mumbai
11318,1104,2023-11-10,2023-07-11,Grocery,-1,2241.54,PAID,Chennai
11319,1176,2023-02-23,2023-08-06,Grocery,2,4747.14,PAID,Mumbai
11320,1147,2023-01-12,2023-02-21,,4,1267.7,PAID,Bangalore
11321,1117,2023-07-28,2023-10-20,,3,2683.83,,Delhi
11322,1085,2023-01-14,2023-03-23,Furniture,0,2437.66,PAID,
11323,1062,2023-05-01,2023-03-30,Furniture,10,3529.19,PAID,Mumbai
11324,1188,2023-01-20,2023-07-14,Clothing,0,386.65,FAILED,Mumbai
11325,1103,2023-03-16,2023-04-15,Electronics,3,1009.26,PAID,Mumbai
11326,1048,2023-08-31,2023-09-29,Electronics,8,1112.1,PENDING,Delhi
11327,1070,2023-08-11,2023-04-07,Clothing,14,3703.85,PAID,Mumbai
11328,1000,2023-03-11,2023-07-18,Furniture,7,986.24,PAID,Bangalore
11329,1140,2023-11-08,2023-01-02,Electronics,9,2888.78,PAID,Hyderabad
11330,1178,2023-07-30,2023-06-17,,14,1115.46,PAID,Chennai
11331,1122,2023-04-11,2023-05-07,Electronics,1,4315.04,PAID,Bangalore
11332,1183,2023-07-05,2023-11-10,Grocery,-1,4713.82,PENDING,Mumbai
11333,1061,2023-05-12,2023-03-23,Clothing,8,2616.54,PAID,Chennai
11334,1031,2023-04-21,2023-09-09,Electronics,4,1793.93,,Mumbai
11335,1157,2023-05-12,2023-06-19,Electronics,-1,1208.59,PAID,Chennai
11336,1028,2023-01-20,2023-03-15,Grocery,1,296.42,PAID,Delhi
11337,1048,2023-01-24,2023-05-22,Furniture,5,1379.08,PAID,Delhi
11338,1172,2023-08-15,2023-03-12,Grocery,11,3288.47,,Delhi
11339,1029,2023-06-03,2023-09-20,Clothing,9,2691.4,PAID,Hyderabad
11340,1143,2023-10-20,2023-12-07,Clothing,8,4723.0,PAID,Mumbai
11341,1167,2023-08-18,2023-11-05,Electronics,5,2011.57,FAILED,Bangalore
11342,1018,2023-11-06,2023-09-03,,-1,3484.62,PAID,Mumbai
11343,1017,2023-12-25,2023-01-04,Electronics,12,2472.15,FAILED,Chennai
11344,1000,2023-07-21,2023-12-04,,6,2587.25,PAID,
11345,1077,2023-02-07,2023-03-05,Clothing,5,1375.48,PENDING,Delhi
11346,1114,2023-09-17,2023-02-19,,2,2302.01,,Bangalore
11347,1174,2023-07-07,2023-03-18,Electronics,8,2380.39,PENDING,
11348,1193,2023-02-26,2024-01-04,Grocery,12,3547.88,PAID,Bangalore
11349,1112,2023-01-20,2023-06-25,Electronics,5,4706.17,PAID,Bangalore
11350,1113,2023-09-30,2023-04-20,Electronics,5,1680.14,,Bangalore
11351,1165,2023-04-29,2023-07-03,Clothing,7,258.89,PAID,Chennai
11352,1178,2023-03-12,2023-07-12,Electronics,4,2506.66,PAID,Mumbai
11353,1062,2023-01-04,2023-03-07,Clothing,6,2745.08,PENDING,Hyderabad
11354,1131,2023-08-09,2023-12-04,Electronics,-2,883.78,PAID,Delhi
11355,1128,2023-01-14,2023-09-29,Grocery,2,3814.3,PAID,Mumbai
11356,1007,2023-01-03,2023-04-11,Furniture,-2,4925.4,PAID,Chennai
11357,1156,2023-08-04,2023-02-02,Grocery,12,4731.58,PAID,Delhi
11358,1054,2023-08-17,2023-12-19,Clothing,13,1025.67,PAID,Mumbai
11359,1102,2023-12-02,2023-05-09,Clothing,4,4383.05,PENDING,Bangalore
11360,1130,2023-07-05,2024-01-05,Furniture,9,3537.24,PAID,Hyderabad
11361,1031,2023-02-24,2023-12-06,Grocery,5,2296.54,FAILED,Hyderabad
11362,1009,2023-09-11,2023-02-13,Clothing,2,2726.02,FAILED,
11363,1109,2023-01-24,2023-03-20,,7,4255.52,PENDING,Hyderabad
11364,1161,2023-06-11,2023-11-11,Furniture,2,2426.67,PAID,Mumbai
11365,1123,2023-06-07,2023-10-17,Grocery,14,1897.38,PENDING,Delhi
11366,1086,2023-03-23,2023-09-28,Clothing,2,2491.58,PAID,Hyderabad
11367,1054,2023-06-08,2023-06-12,Furniture,12,2916.69,PAID,Delhi
11368,1031,2023-07-07,2023-07-09,Clothing,10,985.93,PENDING,Bangalore
11369,1177,2023-03-01,2023-09-05,Electronics,-2,4509.49,PAID,Bangalore
11370,1134,2023-11-01,2023-08-05,Electronics,8,3387.23,,Delhi
11371,1092,2023-11-15,2023-11-12,Furniture,-2,3184.68,PAID,
11372,1007,2023-07-30,2023-12-06,Grocery,8,542.51,PENDING,Bangalore
11373,1064,2023-06-01,2023-06-18,Furniture,13,3040.66,PAID,Bangalore
11374,1056,2023-04-19,2023-12-06,Grocery,10,648.76,,
11375,1066,2023-03-17,2023-07-13,Clothing,4,439.55,PAID,Bangalore
11376,1186,2023-01-30,2023-10-11,Electronics,-2,2660.19,PAID,Mumbai
11377,1071,2023-11-10,2023-12-03,Electronics,13,2043.79,PAID,Bangalore
11378,1053,2023-04-27,2023-01-14,,-2,2964.61,PAID,Hyderabad
11379,1066,2023-12-22,2023-08-29,Furniture,14,491.65,PAID,Chennai
11380,1050,2023-07-11,2023-11-17,Clothing,3,2183.37,PAID,Chennai
11381,1096,2023-01-19,2023-05-28,Grocery,-1,915.19,PAID,Chennai
11382,1091,2023-06-22,2023-07-24,Clothing,14,4936.15,PAID,Delhi
11383,1007,2023-08-16,2023-03-22,Clothing,3,2827.69,PAID,Hyderabad
11384,1161,2023-12-16,2023-02-13,Clothing,11,3452.81,FAILED,Hyderabad
11385,1034,2023-07-02,2023-03-31,Electronics,3,1660.82,PENDING,Mumbai
11386,1095,2023-04-23,2023-05-29,Clothing,7,518.96,PENDING,Mumbai
11387,1087,2023-07-02,2023-04-06,Furniture,6,4880.56,PENDING,
11388,1077,2023-05-26,2023-06-01,,5,1466.98,PAID,Hyderabad
11389,1031,2023-11-15,2023-01-03,Electronics,7,2147.85,PAID,Hyderabad
11390,1119,2023-04-26,2023-01-23,Furniture,14,3266.83,PAID,Hyderabad
11391,1045,2023-04-23,2023-11-10,Clothing,3,172.25,FAILED,Bangalore
11392,1143,2023-09-08,2023-11-25,Grocery,11,4060.78,,Bangalore
11393,1195,2023-09-08,2023-01-08,Electronics,3,2706.06,PAID,Bangalore
11394,1164,2023-10-30,2023-07-26,Grocery,4,1427.18,PAID,Mumbai
11395,1181,2023-11-09,2023-04-25,Grocery,9,354.96,PAID,Chennai
11396,1141,2023-04-28,2023-09-30,Grocery,0,854.37,PAID,Bangalore
11397,1054,2023-10-28,2023-03-25,Furniture,11,4480.42,PAID,Bangalore
11398,1175,2023-06-10,2023-06-29,Furniture,13,3445.82,PAID,Bangalore
11399,1006,2023-07-17,2023-07-30,Clothing,4,1287.01,,Bangalore
11400,1073,2023-09-17,2023-11-25,,5,374.72,PAID,Mumbai
11401,1006,2023-05-28,2023-05-05,Grocery,10,3468.55,,Delhi
11402,1160,2023-08-28,2023-04-24,Electronics,6,2883.42,PENDING,Mumbai
11403,1150,2023-02-16,2023-01-13,Clothing,7,2052.37,PENDING,Mumbai
11404,1084,2023-07-17,2023-05-07,Electronics,6,1849.88,PENDING,
11405,1146,2023-02-16,2023-02-23,Grocery,12,1123.23,PENDING,Mumbai
11406,1111,2023-03-19,2023-11-28,Electronics,-1,3364.58,PENDING,Delhi
11407,1124,2023-05-04,2023-10-11,Electronics,10,4854.81,PENDING,Bangalore
11408,1146,2023-03-16,2023-05-21,Furniture,-1,919.79,PAID,Bangalore
11409,1035,2023-12-25,2023-04-08,Grocery,-1,3005.73,,Mumbai
11410,1028,2023-05-17,2023-01-06,Grocery,0,2149.72,PENDING,Chennai
11411,1187,2023-03-31,2023-02-27,Electronics,3,2261.11,PENDING,Chennai
11412,1081,2023-11-21,2023-12-01,Clothing,0,1308.03,FAILED,Mumbai
11413,1001,2023-03-02,2023-03-11,Grocery,7,4134.42,PAID,Delhi
11414,1128,2023-05-18,2023-04-29,Furniture,3,2452.02,PAID,
11415,1046,2023-02-19,2023-03-01,Grocery,13,2739.86,PAID,Hyderabad
11416,1196,2023-09-16,2023-02-03,Electronics,14,1558.57,PAID,Chennai
11417,1147,2023-04-17,2023-11-15,Clothing,0,949.95,FAILED,Mumbai
11418,1010,2023-04-23,2023-02-20,Electronics,4,475.26,PAID,Delhi
11419,1129,2023-12-16,2024-01-04,Grocery,6,3584.89,PAID,Bangalore
11420,1194,2023-09-11,2023-01-20,Grocery,9,1021.36,PAID,Mumbai
11421,1118,2023-04-28,2023-08-03,,2,3465.87,PAID,Delhi
11422,1139,2023-07-17,2023-07-17,Electronics,0,1982.36,PENDING,Bangalore
11423,1019,2023-12-03,2023-02-17,Clothing,8,2108.09,FAILED,Delhi
11424,1004,2023-12-31,2023-06-17,Electronics,1,2372.43,PAID,Chennai
11425,1036,2023-02-20,2023-10-17,Grocery,2,1870.16,PAID,Hyderabad
11426,1165,2023-09-02,2023-05-22,Grocery,-2,548.07,PAID,Delhi
11427,1136,2023-02-04,2023-03-26,,9,1582.68,PAID,Hyderabad
11428,1052,2023-10-29,2023-07-02,Electronics,10,3335.49,PAID,Mumbai
11429,1171,2023-03-10,2023-03-21,Electronics,6,3345.63,,Hyderabad
11430,1098,2023-12-15,2023-08-04,Grocery,-1,1466.81,PAID,Mumbai
11431,1085,2023-11-16,2023-01-15,Electronics,2,2327.51,PAID,Mumbai
11432,1107,2023-02-18,2023-08-04,Electronics,10,1007.56,PAID,Bangalore
11433,1023,2023-03-15,2023-05-09,Clothing,13,1091.34,PENDING,Bangalore
11434,1080,2023-07-11,2023-11-07,Electronics,13,164.08,PENDING,
11435,1157,2023-09-18,2023-09-06,Electronics,0,4488.9,PENDING,Delhi
11436,1119,2023-12-22,2023-01-30,Furniture,1,1093.0,PAID,Delhi
11437,1058,2023-03-11,2023-10-08,Grocery,8,1176.29,FAILED,Bangalore
11438,1127,2023-03-31,2023-12-05,Electronics,11,1434.03,PAID,Bangalore
11439,1113,2023-09-17,2023-11-16,Grocery,0,680.67,PAID,Delhi
11440,1114,2023-05-06,2023-07-22,Clothing,13,3214.35,PAID,Chennai
11441,1013,2023-08-19,2023-12-28,Grocery,12,421.96,PAID,Chennai
11442,1008,2023-10-22,2023-02-27,Grocery,7,714.3,FAILED,Hyderabad
11443,1039,2023-05-09,2023-08-07,Electronics,6,3241.55,,
11444,1193,2023-10-07,2023-03-04,Clothing,8,1731.32,PAID,Delhi
11445,1024,2023-11-09,2023-06-07,Grocery,13,3554.34,FAILED,Chennai
11446,1102,2023-04-10,2023-07-22,Clothing,7,2809.25,PENDING,Delhi
11447,1021,2023-11-22,2023-01-18,Furniture,14,1317.3,,Chennai
11448,1003,2023-10-24,2023-11-19,Clothing,-1,3271.6,PAID,Bangalore
11449,1153,2023-07-01,2023-01-07,Grocery,-1,625.55,PAID,
11450,1185,2023-06-23,2023-02-28,Grocery,3,2705.23,PAID,Chennai
11451,1028,2023-11-12,2023-11-22,Grocery,5,2213.88,FAILED,
11452,1108,2023-12-30,2023-11-15,Electronics,0,1375.97,PAID,Hyderabad
11453,1097,2023-07-07,2023-06-19,Electronics,11,3039.82,PAID,
11454,1036,2023-02-26,2023-03-24,Furniture,13,4363.1,PAID,Hyderabad
11455,1074,2023-01-31,2023-08-08,Grocery,-2,4994.58,PAID,Bangalore
11456,1069,2023-03-25,2023-06-27,Grocery,0,3058.43,PENDING,Delhi
11457,1145,2023-06-01,2023-07-24,Clothing,6,2053.29,FAILED,Delhi
11458,1127,2023-02-05,2023-03-13,Clothing,3,1164.78,PENDING,Mumbai
11459,1084,2023-08-01,2023-09-24,Electronics,-2,1322.63,FAILED,Bangalore
11460,1041,2023-12-30,2023-04-09,Furniture,7,2423.3,PAID,Bangalore
11461,1099,2023-04-16,2023-12-12,Electronics,3,1868.02,PAID,Bangalore
11462,1040,2023-12-08,2023-10-19,Furniture,9,4573.38,PAID,
11463,1165,2023-08-08,2023-07-28,Furniture,1,1873.06,PAID,
11464,1033,2023-06-12,2023-01-03,Furniture,10,1898.55,PAID,Mumbai
11465,1016,2023-08-08,2023-05-05,Clothing,14,1948.5,PENDING,Delhi
11466,1164,2023-09-27,2023-10-08,Electronics,5,4191.27,PAID,Delhi
11467,1152,2023-04-30,2023-03-16,Grocery,0,3271.4,PENDING,Delhi
11468,1121,2023-12-02,2023-06-16,Clothing,9,3090.14,PAID,Chennai
11469,1075,2023-07-01,2023-01-23,Grocery,4,1704.01,PAID,Bangalore
11470,1086,2023-04-16,2023-06-04,Furniture,9,4098.63,PAID,Bangalore
11471,1116,2023-08-05,2023-10-23,Grocery,-1,239.9,PAID,Hyderabad
11472,1105,2023-07-24,2023-08-08,Grocery,11,4360.45,PAID,Hyderabad
11473,1085,2023-03-11,2023-06-07,Grocery,2,2588.11,PAID,Mumbai
11474,1026,2023-02-13,2023-08-19,Grocery,6,2021.34,PAID,Chennai
11475,1056,2023-11-25,2023-01-21,Clothing,8,2510.98,PAID,Delhi
11476,1030,2023-10-28,2023-02-11,Furniture,2,3353.71,PAID,Delhi
11477,1133,2023-08-16,2023-05-29,Clothing,0,113.19,PENDING,Mumbai
11478,1167,2023-07-03,2023-04-19,Furniture,14,4364.18,PENDING,Bangalore
11479,1097,2023-04-17,2023-03-26,Furniture,-1,2261.36,PAID,Delhi
11480,1011,2023-03-25,2024-01-03,Furniture,-2,1747.68,PENDING,Delhi
11481,1052,2023-12-04,2023-11-19,Electronics,4,734.32,PENDING,Chennai
11482,1198,2023-09-07,2023-11-06,Furniture,11,2225.35,PENDING,Chennai
11483,1137,2023-12-29,2023-10-18,Electronics,2,2506.8,PAID,Mumbai
11484,1172,2023-01-21,2023-11-20,Electronics,8,2048.05,PAID,Mumbai
11485,1144,2023-07-15,2023-05-15,Clothing,-1,3409.37,PENDING,Hyderabad
11486,1153,2023-06-27,2023-07-27,Grocery,5,2133.44,PAID,Mumbai
11487,1189,2023-01-07,2023-10-11,Electronics,6,4809.02,,
11488,1121,2023-03-11,2023-09-24,Electronics,0,3016.42,FAILED,Bangalore
11489,1045,2023-05-07,2023-03-15,Electronics,-1,4047.02,PAID,Delhi
11490,1063,2023-06-09,2023-12-19,,4,591.31,PAID,Mumbai
11491,1129,2023-09-05,2023-02-18,Electronics,2,2016.59,PAID,Mumbai
11492,1053,2023-07-22,2023-11-23,Electronics,2,1717.4,PAID,Mumbai
11493,1106,2023-05-28,2023-08-22,Grocery,10,2868.94,PAID,Mumbai
11494,1192,2023-05-23,2023-04-11,Grocery,3,4312.51,PAID,Bangalore
11495,1050,2023-07-18,2023-03-01,,-1,437.77,PAID,Mumbai
11496,1180,2023-06-03,2023-09-16,Electronics,3,409.25,PAID,Bangalore
11497,1035,2023-05-22,2023-03-07,Clothing,6,4259.07,,Bangalore
11498,1114,2023-11-09,2023-03-25,Clothing,0,1103.61,PAID,Delhi
11499,1025,2023-06-14,2023-06-04,,-2,3360.33,,Mumbai
11500,1028,2023-11-10,2023-09-24,Clothing,-2,2737.25,,Mumbai
